1513296000000,0.57
1513555200000,0.5
1513641600000,0.53
1513728000000,0.56
1513814400000,0.56
1513900800000,0.64
1514246400000,0.58
1514332800000,0.55
1514419200000,0.57
1514505600000,0.59
1514851200000,0.47
1514937600000,0.54
1515024000000,0.5
1515110400000,0.58
1515369600000,0.63
1515456000000,0.6
1515542400000,0.65
1515628800000,0.5
1515715200000,0.5
1516060800000,0.49
1516147200000,0.48
1516233600000,0.56
1516320000000,0.56
1516579200000,0.56
1516665600000,0.52
1516752000000,0.53
1516838400000,0.56
1516924800000,0.49
1517184000000,0.57
1517270400000,0.61
1517356800000,0.59
1517443200000,0.59
1517529600000,0.77
1517788800000,0.73
1517875200000,0.75
1517961600000,0.68
1518048000000,0.75
1518134400000,0.88
1518393600000,0.67
1518480000000,0.73
1518566400000,0.59
1518652800000,0.61
1518739200000,0.52
1519084800000,0.66
1519171200000,0.58
1519257600000,0.63
1519344000000,0.62
1519603200000,0.59
1519689600000,0.63
1519776000000,0.67
1519862400000,0.72
1519948800000,0.71
1520208000000,0.55
1520294400000,0.52
1520380800000,0.58
1520467200000,0.61
1520553600000,0.53
1520812800000,0.57
1520899200000,0.57
1520985600000,0.69
1521072000000,0.63
1521158400000,0.63
1521417600000,0.67
1521504000000,0.68
1521590400000,0.62
1521676800000,0.74
1521763200000,0.76
1522022400000,0.63
1522108800000,0.71
1522195200000,0.68
1522281600000,0.63
1522627200000,0.77
1522713600000,0.65
1522800000000,0.63
1522886400000,0.61
1522972800000,0.76
1523232000000,0.61
1523318400000,0.57
1523404800000,0.65
1523491200000,0.66
1523577600000,0.66
1523836800000,0.64
1523923200000,0.68
1524009600000,0.56
1524096000000,0.64
1524182400000,0.65
1524441600000,0.61
1524528000000,0.68
1524614400000,0.7
1524700800000,0.61
1524787200000,0.64
1525046400000,0.61
1525132800000,0.68
1525219200000,0.65
1525305600000,0.76
1525392000000,0.55
1525651200000,0.54
1525737600000,0.61
1525824000000,0.58
1525910400000,0.51
1525996800000,0.6
1526256000000,0.62
1526342400000,0.62
1526428800000,0.5
1526515200000,0.57
1526601600000,0.66
1526860800000,0.54
1526947200000,0.58
1527033600000,0.65
1527120000000,0.64
1527206400000,0.61
1527552000000,0.65
1527638400000,0.56
1527724800000,0.63
1527811200000,0.56
1528070400000,0.55
1528156800000,0.48
1528243200000,0.53
1528329600000,0.56
1528416000000,0.6
1528675200000,0.54
1528761600000,0.5
1528848000000,0.54
1528934400000,0.5
1529020800000,0.61
1529280000000,0.54
1529366400000,0.59
1529452800000,0.56
1529539200000,0.56
1529625600000,0.56
1529884800000,0.61
1529971200000,0.52
1530057600000,0.67
1530144000000,0.65
1530230400000,0.69
1530489600000,0.58
1530576000000,0.67
1530748800000,0.6
1530835200000,0.57
1531094400000,0.53
1531180800000,0.74
1531267200000,0.59
1531353600000,0.56
1531440000000,0.62
1531699200000,0.7
1531785600000,0.65
1531872000000,0.56
1531958400000,0.62
1532044800000,0.66
1532304000000,0.55
1532390400000,0.63
1532476800000,0.61
1532563200000,0.63
1532649600000,0.67
1532908800000,0.72
1532995200000,0.69
1533081600000,0.67
1533168000000,0.58
1533254400000,0.56
1533513600000,0.62
1533600000000,0.64
1533686400000,0.62
1533772800000,0.62
1533859200000,0.7
1534118400000,0.64
1534204800000,0.66
1534291200000,0.66
1534377600000,0.6
1534464000000,0.7
1534723200000,0.55
1534809600000,0.58
1534896000000,0.6
1534982400000,0.61
1535068800000,0.57
1535328000000,0.53
1535414400000,0.53
1535500800000,0.55
1535587200000,0.58
1535673600000,0.63
1536019200000,0.59
1536105600000,0.62
1536192000000,0.74
1536278400000,0.69
1536537600000,0.62
1536624000000,0.61
1536710400000,0.55
1536796800000,0.5
1536883200000,0.58
1537142400000,0.64
1537228800000,0.55
1537315200000,0.57
1537401600000,0.56
1537488000000,0.57
1537747200000,0.63
1537833600000,0.52
1537920000000,0.59
1538006400000,0.61
1538092800000,0.64
1538352000000,0.57
1538438400000,0.54
1538524800000,0.56
1538611200000,0.72
1538697600000,0.84
1538956800000,0.66
1539043200000,0.62
1539129600000,0.74
1539216000000,0.68
1539302400000,0.67
1539561600000,0.61
1539648000000,0.63
1539734400000,0.68
1539820800000,0.73
1539907200000,0.82
1540166400000,0.57
1540252800000,0.61
1540339200000,0.71
1540425600000,0.66
1540512000000,0.8
1540771200000,0.74
1540857600000,0.69
1540944000000,0.65
1541030400000,0.51
1541116800000,0.68
1541376000000,0.61
1541462400000,0.67
1541548800000,0.59
1541635200000,0.64
1541721600000,0.8
1541980800000,0.73
1542067200000,0.7
1542153600000,0.81
1542240000000,0.73
1542326400000,0.74
1542585600000,0.72
1542672000000,0.82
1542758400000,0.73
1542931200000,0.85
1543190400000,0.64
1543276800000,0.7
1543363200000,0.62
1543449600000,0.57
1543536000000,0.53
1543795200000,0.57
1543881600000,0.69
1544054400000,0.85
1544140800000,0.77
1544400000000,0.7
1544486400000,0.65
1544572800000,0.62
1544659200000,0.75
1544745600000,0.79
1545004800000,0.97
1545091200000,0.69
1545177600000,0.85
1545264000000,0.91
1545350400000,1.13
1545609600000,0.79
1545782400000,0.62
1545868800000,0.73
1545955200000,0.44
1546214400000,0.6
1546387200000,0.67
1546473600000,0.73
1546560000000,0.59
1546819200000,0.6
1546905600000,0.63
1546992000000,0.59
1547078400000,0.65
1547164800000,0.77
1547424000000,0.65
1547510400000,0.7
1547596800000,0.6
1547683200000,0.52
1547769600000,0.54
1548115200000,0.64
1548201600000,0.64
1548288000000,0.72
1548374400000,0.51
1548633600000,0.76
1548720000000,0.68
1548806400000,0.63
1548892800000,0.53
1548979200000,0.6
1549238400000,0.6
1549324800000,0.56
1549411200000,0.64
1549497600000,0.7
1549584000000,0.61
1549843200000,0.6
1549929600000,0.57
1550016000000,0.57
1550102400000,0.6
1550188800000,0.52
1550534400000,0.61
1550620800000,0.54
1550707200000,0.66
1550793600000,0.63
1551052800000,0.55
1551139200000,0.6
1551225600000,0.54
1551312000000,0.63
1551398400000,0.6
1551657600000,0.67
1551744000000,0.67
1551830400000,0.7
1551916800000,0.76
1552003200000,0.75
1552262400000,0.57
1552348800000,0.66
1552435200000,0.52
1552521600000,0.65
1552608000000,0.57
1552867200000,0.52
1552953600000,0.58
1553040000000,0.58
1553126400000,0.51
1553212800000,0.68
1553472000000,0.62
1553558400000,0.65
1553644800000,0.69
1553731200000,0.71
1553817600000,0.65
1554076800000,0.61
1554163200000,0.57
1554249600000,0.52
1554336000000,0.59
1554422400000,0.59
1554681600000,0.68
1554768000000,0.58
1554854400000,0.62
1554940800000,0.67
1555027200000,0.54
1555286400000,0.57
1555372800000,0.58
1555459200000,0.55
1555545600000,0.62
1555891200000,0.6
1555977600000,0.59
1556064000000,0.6
1556150400000,0.57
1556236800000,0.63
1556496000000,0.61
1556582400000,0.65
1556668800000,0.63
1556755200000,0.64
1556841600000,0.52
1557100800000,0.63
1557187200000,0.68
1557273600000,0.66
1557360000000,0.7
1557446400000,0.8
1557705600000,0.79
1557792000000,0.7
1557878400000,0.77
1557964800000,0.66
1558051200000,0.81
1558310400000,0.65
1558396800000,0.57
1558483200000,0.72
1558569600000,0.8
1558656000000,0.76
1559001600000,0.68
1559088000000,0.63
1559174400000,0.64
1559260800000,0.83
1559520000000,0.67
1559606400000,0.67
1559692800000,0.64
1559779200000,0.66
1559865600000,0.51
1560124800000,0.57
1560211200000,0.65
1560297600000,0.77
1560384000000,0.63
1560470400000,0.63
1560729600000,0.72
1560816000000,0.55
1560902400000,0.61
1560988800000,0.52
1561075200000,0.53
1561334400000,0.59
1561420800000,0.63
1561507200000,0.67
1561593600000,0.58
1561680000000,0.55
1561939200000,0.65
1562025600000,0.66
1562112000000,0.64
1562284800000,0.61
1562544000000,0.63
1562630400000,0.58
1562716800000,0.51
1562803200000,0.61
1562889600000,0.55
1563148800000,0.59
1563235200000,0.62
1563321600000,0.67
1563408000000,0.6
1563494400000,0.6
1563753600000,0.71
1563840000000,0.61
1563926400000,0.66
1564012800000,0.68
1564099200000,0.6
1564358400000,0.71
1564444800000,0.73
1564531200000,0.62
1564617600000,0.75
1564704000000,0.87
1564963200000,0.84
1565049600000,0.78
1565136000000,0.78
1565222400000,0.62
1565308800000,0.68
1565568000000,0.78
1565654400000,0.66
1565740800000,0.84
1565827200000,0.98
1565913600000,0.67
1566172800000,0.55
1566259200000,0.69
1566345600000,0.6
1566432000000,0.74
1566518400000,0.88
1566777600000,0.58
1566864000000,0.64
1566950400000,0.64
1567036800000,0.66
1567123200000,0.68
1567468800000,0.73
1567555200000,0.68
1567641600000,0.53
1567728000000,0.56
1567987200000,0.59
1568073600000,0.65
1568160000000,0.54
1568246400000,0.55
1568332800000,0.62
1568592000000,0.68
1568678400000,0.56
1568764800000,0.7
1568851200000,0.67
1568937600000,0.65
1569196800000,0.65
1569283200000,0.7
1569369600000,0.67
1569456000000,0.74
1569542400000,0.72
1569801600000,0.67
1569888000000,0.73
1569974400000,0.84
1570060800000,0.77
1570147200000,0.65
1570406400000,0.7
1570492800000,0.65
1570579200000,0.59
1570665600000,0.58
1570752000000,0.56
1571011200000,0.61
1571097600000,0.55
1571184000000,0.63
1571270400000,0.6
1571356800000,0.69
1571616000000,0.61
1571702400000,0.61
1571788800000,0.69
1571875200000,0.68
1571961600000,0.56
1572220800000,0.51
1572307200000,0.55
1572393600000,0.6
1572480000000,0.71
1572566400000,0.53
1572825600000,0.54
1572912000000,0.58
1572998400000,0.63
1573084800000,0.54
1573171200000,0.59
1573430400000,0.61
1573516800000,0.59
1573603200000,0.58
1573689600000,0.47
1573776000000,0.49
1574035200000,0.55
1574121600000,0.58
1574208000000,0.64
1574294400000,0.59
1574380800000,0.58
1574640000000,0.63
1574726400000,0.57
1574812800000,0.58
1574899200000,0.49
1574985600000,0.59
1575244800000,0.66
1575331200000,0.7
1575417600000,0.54
1575504000000,0.65
1575590400000,0.53
1575849600000,0.64
1575936000000,0.76
1576022400000,0.52
1576108800000,0.45
1576195200000,0.55
1576454400000,0.61
1576540800000,0.53
1576627200000,0.49
1576713600000,0.54
1576800000000,0.46
1577059200000,0.54
1577145600000,0.52
1577232000000,0.49
1577318400000,0.43
1577404800000,0.6
1577664000000,0.59
1577750400000,0.56
1577836800000,0.49
1577923200000,0.54
1578009600000,0.55
1578268800000,0.54
1578355200000,0.44
1578441600000,0.47
1578528000000,0.49
1578614400000,0.52
1578873600000,0.47
1578960000000,0.47
1579046400000,0.44
1579132800000,0.47
1579219200000,0.48
1579478400000,0.49
1579564800000,0.59
1579651200000,0.52
1579737600000,0.54
1579824000000,0.7
1580083200000,0.64
1580169600000,0.55
1580256000000,0.5
1580342400000,0.61
1580428800000,0.74
1580688000000,0.5
1580774400000,0.46
1580860800000,0.51
1580947200000,0.47
1581033600000,0.56
1581292800000,0.46
1581379200000,0.45
1581465600000,0.48
1581552000000,0.55
1581638400000,0.58
1581897600000,0.49
1581984000000,0.51
1582070400000,0.45
1582156800000,0.51
1582243200000,0.73
1582502400000,0.7
1582588800000,0.8
1582675200000,0.65
1582761600000,0.86
1582848000000,0.85
1583107200000,0.76
1583193600000,0.73
1583280000000,0.64
1583366400000,0.78
1583452800000,0.89
1583712000000,1.12
1583798400000,0.75
1583884800000,1.02
1583971200000,1.28
1584057600000,1.0
1584316800000,1.1
1584403200000,0.86
1584489600000,0.98
1584576000000,0.88
1584662400000,0.83
1584921600000,0.62
1585008000000,0.63
1585094400000,0.65
1585180800000,0.58
1585267200000,0.7
1585526400000,0.68
1585612800000,0.7
1585699200000,0.86
1585785600000,0.82
1585872000000,0.83
1586131200000,0.69
1586217600000,0.65
1586304000000,0.65
1586390400000,0.65
1586476800000,0.49
1586736000000,0.65
1586822400000,0.58
1586908800000,0.7
1586995200000,0.59
1587081600000,0.6
1587340800000,0.55
1587427200000,0.69
1587513600000,0.66
1587600000000,0.59
1587686400000,0.6
1587945600000,0.58
1588032000000,0.56
1588118400000,0.53
1588204800000,0.68
1588291200000,0.82
1588550400000,0.69
1588636800000,0.59
1588723200000,0.59
1588809600000,0.59
1588896000000,0.53
1589155200000,0.5
1589241600000,0.6
1589328000000,0.72
1589414400000,0.64
1589500800000,0.57
1589760000000,0.47
1589846400000,0.46
1589932800000,0.49
1590019200000,0.55
1590105600000,0.57
1590364800000,0.49
1590451200000,0.5
1590537600000,0.51
1590624000000,0.54
1590710400000,0.58
1590969600000,0.46
1591056000000,0.47
1591142400000,0.4
1591228800000,0.43
1591315200000,0.41
1591574400000,0.37
1591660800000,0.4
1591747200000,0.45
1591833600000,0.7
1591920000000,0.71
1592179200000,0.51
1592265600000,0.45
1592352000000,0.51
1592438400000,0.5
1592524800000,0.57
1592784000000,0.47
1592870400000,0.45
1592956800000,0.63
1593043200000,0.54
1593129600000,0.74
1593388800000,0.55
1593475200000,0.52
1593561600000,0.46
1593648000000,0.51
1593734400000,0.49
1593993600000,0.42
1594080000000,0.45
1594166400000,0.4
1594252800000,0.44
1594339200000,0.46
1594598400000,0.41
1594684800000,0.43
1594771200000,0.38
1594857600000,0.47
1594944000000,0.46
1595203200000,0.45
1595289600000,0.39
1595376000000,0.49
1595462400000,0.53
1595548800000,0.6
1595808000000,0.44
1595894400000,0.5
1595980800000,0.51
1596067200000,0.55
1596153600000,0.54
1596412800000,0.44
1596499200000,0.42
1596585600000,0.41
1596672000000,0.42
1596758400000,0.51
1597017600000,0.41
1597104000000,0.45
1597190400000,0.47
1597276800000,0.46
1597363200000,0.54
1597622400000,0.49
1597708800000,0.46
1597795200000,0.43
1597881600000,0.46
1597968000000,0.45
1598227200000,0.42
1598313600000,0.42
1598400000000,0.39
1598486400000,0.38
1598572800000,0.42
1598832000000,0.45
1598918400000,0.4
1599004800000,0.4
1599091200000,0.58
1599177600000,0.67
1599436800000,0.49
1599523200000,0.57
1599609600000,0.62
1599696000000,0.54
1599782400000,0.67
1600041600000,0.49
1600128000000,0.46
1600214400000,0.51
1600300800000,0.58
1600387200000,0.63
1600646400000,0.49
1600732800000,0.55
1600819200000,0.51
1600905600000,0.63
1600992000000,0.56
1601251200000,0.45
1601337600000,0.49
1601424000000,0.45
1601510400000,0.5
1601596800000,0.54
1601856000000,0.49
1601942400000,0.46
1602028800000,0.42
1602115200000,0.39
1602201600000,0.44
1602460800000,0.41
1602547200000,0.39
1602633600000,0.47
1602720000000,0.46
1602806400000,0.45
1603065600000,0.43
1603152000000,0.52
1603238400000,0.5
1603324800000,0.48
1603411200000,0.53
1603670400000,0.59
1603756800000,0.48
1603843200000,0.65
1603929600000,0.52
1604016000000,0.77
1604275200000,0.62
1604361600000,0.45
1604448000000,0.45
1604534400000,0.44
1604620800000,0.41
1604880000000,0.37
1604966400000,0.52
1605052800000,0.46
1605139200000,0.52
1605225600000,0.5
1605484800000,0.43
1605571200000,0.49
1605657600000,0.42
1605744000000,0.46
1605830400000,0.4
1606089600000,0.42
1606176000000,0.38
1606262400000,0.4
1606348800000,0.4
1606435200000,0.41
1606694400000,0.43
1606780800000,0.37
1606867200000,0.4
1606953600000,0.35
1607040000000,0.39
1607299200000,0.37
1607385600000,0.38
1607472000000,0.42
1607558400000,0.4
1607644800000,0.5
1607904000000,0.42
1607990400000,0.43
1608076800000,0.42
1608163200000,0.37
1608249600000,0.46
1608508800000,0.47
1608595200000,0.37
1608681600000,0.41
1608768000000,0.54
1608854400000,0.54
1609113600000,0.44
1609200000000,0.45
1609286400000,0.47
1609372800000,0.56
1609459200000,0.56
1609718400000,0.47
1609804800000,0.45
1609891200000,0.39
1609977600000,0.38
1610064000000,0.44
1610323200000,0.41
1610409600000,0.34
1610496000000,0.34
1610582400000,0.36
1610668800000,0.45
1610928000000,0.45
1611014400000,0.37
1611100800000,0.4
1611187200000,0.4
1611273600000,0.4
1611532800000,0.38
1611619200000,0.4
1611705600000,0.4
1611792000000,0.4
1611878400000,0.58
1612137600000,0.42
1612224000000,0.4
1612310400000,0.43
1612396800000,0.41
1612483200000,0.41
1612742400000,0.39
1612828800000,0.36
1612915200000,0.37
1613001600000,0.38
1613088000000,0.38
1613347200000,0.45
1613433600000,0.42
1613520000000,0.39
1613606400000,0.51
1613692800000,0.43
1613952000000,0.43
1614038400000,0.44
1614124800000,0.35
1614211200000,0.47
1614297600000,0.63
1614556800000,0.38
1614643200000,0.44
1614729600000,0.48
1614816000000,0.54
1614902400000,0.6
1615161600000,0.46
1615248000000,0.42
1615334400000,0.42
1615420800000,0.44
1615507200000,0.44
1615766400000,0.38
1615852800000,0.43
1615939200000,0.44
1616025600000,0.47
1616112000000,0.47
1616371200000,0.39
1616457600000,0.44
1616544000000,0.57
1616630400000,0.58
1616716800000,0.58
1616976000000,0.51
1617062400000,0.48
1617148800000,0.42
1617235200000,0.42
1617321600000,0.47
1617580800000,0.38
1617667200000,0.41
1617753600000,0.47
1617840000000,0.45
1617926400000,0.5
1618185600000,0.48
1618272000000,0.44
1618358400000,0.43
1618444800000,0.48
1618531200000,0.44
1618790400000,0.45
1618876800000,0.48
1618963200000,0.43
1619049600000,0.52
1619136000000,0.55
1619395200000,0.43
1619481600000,0.5
1619568000000,0.43
1619654400000,0.47
1619740800000,0.59
1620000000000,0.51
1620086400000,0.56
1620172800000,0.46
1620259200000,0.57
1620345600000,0.51
1620604800000,0.59
1620691200000,0.57
1620777600000,0.63
1620864000000,0.63
1620950400000,0.54
1621209600000,0.55
1621296000000,0.48
1621382400000,0.58
1621468800000,0.48
1621555200000,0.53
1621814400000,0.41
1621900800000,0.49
1621987200000,0.44
1622073600000,0.41
1622160000000,0.45
1622419200000,0.45
1622505600000,0.45
1622505600000,0.45
1622592000000,0.37
1622678400000,0.41
1622678400000,0.41
1622764800000,0.44
1622764800000,0.44
1623024000000,0.43
1623024000000,0.43
1623110400000,0.35
1623196800000,0.36
1623196800000,0.36
1623283200000,0.43
1623369600000,0.48
1623369600000,0.48
1623628800000,0.36
1623628800000,0.36
1623715200000,0.45
1623715200000,0.45
1623801600000,0.55
1623801600000,0.55
1623888000000,0.49
1623888000000,0.49
1623974400000,0.56
1623974400000,0.56
1624233600000,0.42
1624320000000,0.47
1624320000000,0.47
1624406400000,0.39
1624406400000,0.39
1624492800000,0.4
1624492800000,0.4
1624579200000,0.48
1624579200000,0.48
1624838400000,0.42
1624838400000,0.42
1624924800000,0.43
1624924800000,0.43
1625011200000,0.4
1625011200000,0.4
1625097600000,0.44
1625097600000,0.44
1625184000000,0.51
1625184000000,0.51
1625443200000,0.51
1625443200000,0.51
1625529600000,0.51
1625529600000,0.51
1625616000000,0.52
1625616000000,0.52
1625702400000,0.59
1625702400000,0.59
1625788800000,0.53
1625788800000,0.53
1626048000000,0.49
1626048000000,0.49
1626134400000,0.48
1626134400000,0.48
1626220800000,0.49
1626220800000,0.49
1626307200000,0.59
1626307200000,0.59
1626393600000,0.69
1626393600000,0.69
1626652800000,0.53
1626652800000,0.53
1626739200000,0.44
1626739200000,0.44
1626825600000,0.46
1626825600000,0.46
1626912000000,0.57
1626912000000,0.57
1626998400000,0.61
1626998400000,0.61
1627257600000,0.0
1627257600000,0.54
1627344000000,0.59
1627344000000,0.59
1627430400000,0.52
1627430400000,0.52
1627516800000,0.48
1627516800000,0.48
1627603200000,0.56
1627603200000,0.56
1627862400000,0.51
1627862400000,0.51
1627948800000,0.47
1627948800000,0.47
1628035200000,0.52
1628035200000,0.52
1628121600000,0.52
1628121600000,0.52
1628208000000,0.55
1628208000000,0.55
1628467200000,0.49
1628553600000,0.43
1628640000000,0.52
1628726400000,0.53
1628726400000,0.53
1628812800000,0.57
1628812800000,0.57
1629072000000,0.54
1629072000000,0.54
1629158400000,0.58
1629244800000,0.52
1629331200000,0.61
1629417600000,0.57
1629417600000,0.57
1629676800000,0.41
1629676800000,0.41
1629763200000,0.39
1629763200000,0.39
1629849600000,0.42
1629849600000,0.42
1629936000000,0.55
1629936000000,0.55
1630022400000,0.49
1630022400000,0.49
1630281600000,0.42
1630368000000,0.46
1630454400000,0.45
1630540800000,0.42
1630627200000,0.5
1630886400000,0.5
1630972800000,0.43
1631059200000,0.43
1631145600000,0.42
1631232000000,0.47
1631491200000,0.53
1631577600000,0.55
1631664000000,0.49
1631750400000,0.49
1631836800000,0.49
1632096000000,0.56
1632182400000,0.54
1632268800000,0.44
1632355200000,0.48
1632441600000,0.43
1632700800000,0.57
1632787200000,0.57
1632873600000,0.43
1632960000000,0.55
1633046400000,0.51
1633305600000,0.56
1633392000000,0.56
1633478400000,0.59
1633564800000,0.45
1633651200000,0.48
1633910400000,0.5
1633996800000,0.41
1634083200000,0.48
1634169600000,0.45
1634256000000,0.48
1634515200000,0.42
1634601600000,0.4
1634688000000,0.42
1634774400000,0.44
1634860800000,0.53
1635120000000,0.53
1635206400000,0.41
1635292800000,0.43
1635379200000,0.51
1635465600000,0.36
1635724800000,0.46
1635811200000,0.46
1635897600000,0.37
1635984000000,0.39
1636070400000,0.39
1636329600000,0.44
1636416000000,0.44
1636502400000,0.36
1636588800000,0.44
1636675200000,0.44
1636934400000,0.47
1637020800000,0.47
1637107200000,0.44
1637193600000,0.44
1637280000000,0.42
1637539200000,0.4
1637625600000,0.53
1637712000000,0.5
1637798400000,0.55
1637884800000,0.56
1638144000000,0.42
1638230400000,0.48
1638316800000,0.52
1638403200000,0.62
1638489600000,0.74
1638748800000,0.54
1638835200000,0.43
1638921600000,0.45
1639008000000,0.53
1639094400000,0.61
1639353600000,0.56
1639440000000,0.6
1639526400000,0.59
1639612800000,0.55
1639699200000,0.59
1639958400000,0.47
1640044800000,0.49
1640131200000,0.47
1640217600000,0.49
1640304000000,0.55
1640563200000,0.45
1640649600000,0.46
1640736000000,0.55
1640822400000,0.49
1640908800000,0.55
1641168000000,0.55
1641254400000,0.55
1641340800000,0.43
1641427200000,0.47
1641513600000,0.57
1641772800000,0.59
1641859200000,0.59
1641945600000,0.56
1642032000000,0.44
1642118400000,0.49
1642377600000,0.64
1642464000000,0.64
1642550400000,0.64
1642636800000,0.52
1642723200000,0.55
1642982400000,0.82
1643068800000,0.67
1643155200000,0.67
1643241600000,0.61
1643328000000,0.56
1643587200000,0.72
1643673600000,0.72
1643760000000,0.53
1643846400000,0.53
1643932800000,0.52
1644192000000,0.61
1644278400000,0.61
1644364800000,0.53
1644451200000,0.58
1644537600000,0.44
1644796800000,0.64
1644883200000,0.64
1644969600000,0.66
1645056000000,0.5
1645142400000,0.59
1645401600000,0.73
1645488000000,0.73
1645574400000,0.55
1645660800000,0.67
1645747200000,0.67
1646006400000,0.57
1646092800000,0.57
1646179200000,0.49
1646265600000,0.5
1646352000000,0.55
1646611200000,0.67
1646697600000,0.67
1646784000000,0.57
1646870400000,0.52
1646956800000,0.54
1647216000000,0.66
1647302400000,0.66
1647388800000,0.63
1647475200000,0.7
1647561600000,0.56
1647820800000,0.45
1647907200000,0.45
1647993600000,0.46
1648080000000,0.49
1648166400000,0.48
1648425600000,0.5
1648512000000,0.5
1648598400000,0.45
1648684800000,0.41
1648755899000,0.5967451797374175
